,wav,flam
774,6333.261019491075,240.93659331141768
775,6334.449046068646,242.66028588327202
776,6335.633578519924,245.34316390959182
777,6336.652276842358,249.4503690633703
778,6337.5011638871265,252.16282708989246
779,6338.354329584352,261.5044819966423
780,6339.541800503472,259.9320968184096
781,6340.727125359844,256.2584510086091
782,6341.576240229624,251.26958765430655
783,6342.598627070928,245.61650804066898
784,6343.784400599871,234.50451558851256
785,6344.633640405399,225.48363720029033
786,6345.149562527146,229.59311520804803
787,6346.574216633701,223.52837449448757
788,6347.861233539679,225.2524708282837
789,6348.880609431345,228.6591670635605
790,6349.730804574163,228.26234514502397
791,6350.753392077723,226.14211986939193
792,6351.9394053697715,226.10645479157043
793,6352.789848128151,231.93030199336968
794,6353.643723384422,238.03063882104632
795,6354.832833798948,241.92168382207765
796,6355.849579796229,244.60736818975533
797,6356.87270592769,247.90344005741068
798,6357.889757011508,258.86764593893486
799,6358.913337506771,261.60720219363157
800,6360.0999601202775,260.3970566380162
801,6361.120721531795,259.93888769350457
802,6362.141113457603,259.61514535747006
803,6362.991521243638,266.0361282361245
804,6364.015504652642,264.8113913845063
805,6365.203192254952,269.1419167727837
806,6366.224196963633,268.0960896544905
807,6367.244905708166,260.4074916223938
808,6368.095694357192,260.3362790530499
809,6369.1200510738,255.52122306399767
810,6370.137902422724,256.09778894536856
811,6371.162176710885,259.0241993552571
812,6372.18015204267,260.67343898567015
813,6373.034465461208,258.0430385593823
814,6374.225490731127,255.30584912337756
815,6375.244540766138,257.7306042371331
816,6376.100018295118,265.05084004677127
817,6377.290877623703,258.4421907216714
818,6378.479857436912,249.3616631351524
819,6379.5014512474,242.60360591778638
820,6380.351738917138,239.91524136845823
821,6381.208168413996,240.92972179242994
822,6382.231301978479,235.57140341881706
823,6383.422434389454,240.24917167685896
824,6384.611880121021,241.0791598247473
825,6385.633798134252,238.66704732549564
826,6386.6562196615205,243.45345352403618
827,6387.506940706028,249.68137960228748
828,6388.362745792192,249.570029234425
829,6389.386534614321,249.7866148739612
830,6390.579383086155,256.76031157086226
831,6391.598671705327,259.7524677319575
832,6392.62483331898,260.2426421627563
833,6393.814990300911,265.53578554612517
834,6394.837981570786,268.41284700152687
835,6395.860937712744,263.3828976502672
836,6396.713521692508,263.24948926125666
837,6397.740067814849,255.41110422772812
838,6398.930623562621,252.373414018108
839,6399.783299445326,242.35892126175403
840,6400.6405806607045,250.55525848145345
841,6401.833412670023,262.1514740197205
842,6403.024387874326,264.83236227621177
843,6403.877491330573,260.1834655787487
844,6404.904392731648,252.09090849184133
845,6406.095473811617,244.34974163267242
846,6406.949022289323,248.07920297325072
847,6407.976018036634,249.68689402403442
848,6409.167487582235,246.78435939429937
849,6410.020883987131,247.95689767177885
850,6411.048277405524,241.12921854652384
851,6412.239888193536,255.00280558846336
852,6413.264093265157,267.2136385527155
853,6414.288552519771,269.3105325981646
854,6415.313400300111,264.6818385980964
855,6416.16722597201,255.56522375238785
856,6417.194932890605,245.47487489244276
857,6418.386912626081,240.61830606524367
858,6419.241435432547,243.55289479608268
859,6420.269144346437,242.04883902337707
860,6421.46161868626,242.43802670523178
861,6422.486483770137,237.82451408497485
862,6423.511734548357,239.84319593337648
863,6424.365984508137,243.04157102928755
864,6425.39441518905,256.0375524474852
865,6426.587266444691,260.9880899012097
866,6427.612847323887,260.7879334569428
867,6428.467679578315,255.3543012384123
868,6429.32632303239,253.1572496883228
869,6430.521561908075,260.68495491274183
870,6431.714559694291,281.6612077880865
871,6432.740758065155,293.8359787102986
872,6433.595915984192,291.2361548371498
873,6434.11451912686,284.06132268896033
874,6435.5484302405175,266.83426707319916
875,6436.844468576767,258.15542012419803
876,6437.870416554084,260.81083253606903
877,6438.896535670259,268.6701682710771
878,6439.922886259712,264.6248501105705
879,6440.7782092570615,258.4013850248617
880,6441.807615711557,257.59222913804695
881,6442.324062608235,253.83266952596844
882,6443.349827688431,262.8950869879465
883,6444.632293591486,268.3713208454184
884,6445.913718346383,270.57792419126025
885,6447.108592833804,259.0054396950581
886,6448.135072705012,253.76950109720283
887,6448.483989340278,244.86001849861617
888,6449.919034426089,250.16719604769654
889,6451.216022532125,251.5533137961271
890,6452.072317558112,256.1760251186252
891,6453.102377003698,260.3379234350066
892,6454.297588068198,259.5367668000685
893,6455.154005215707,253.44327870128467
894,6456.1841626957685,258.86197206898817
895,6457.379866898693,264.07708073017534
896,6458.23636600554,267.2195343924801
897,6459.26667973066,267.4427532926722
898,6460.291713830573,265.6761202111616
899,6461.322067863294,264.27615737873236
900,6462.517988205882,258.3494753411064
901,6463.374884739259,252.53678795997138
902,6464.405693663816,257.1028332729295
903,6465.601741728901,260.73799722036387
904,6466.629839198037,255.57903455305737
905,6466.978790760295,249.88081417091198
906,6468.262694744831,250.04788625027928
907,6469.546433914052,249.34042426920948
908,6470.742979085907,248.72212176829814
909,6471.7712287081495,249.68963366271475
910,6472.799845920865,254.90445488453398
911,6473.655351718623,256.0972395794735
912,6474.177391954093,252.8123147583162
913,6475.615190303219,262.11212372193614
914,6476.914695614778,266.3919786648203
915,6477.263787797232,267.8951805464955
916,6478.701815818213,252.17349113355414
917,6479.830442609005,235.50473581074345
918,6480.3503452256955,227.17268435872396
919,6481.635752991682,207.33232789811518
920,6482.920332632625,196.07290333081474
921,6483.947210505978,191.14006402535057
922,6484.8090592683875,188.813601157326
923,6486.00826321906,186.3477268463451
924,6487.206216347077,188.6875647034963
925,6488.064755744407,197.85945448926847
926,6489.097029279308,210.47640758144894
927,6489.614806640142,222.18280861366267
928,6490.900788355894,237.7989757319593
929,6492.186294420247,251.19082063856015
930,6493.213528349,258.4928058891566
931,6494.246227189162,260.4155268324008
932,6495.273348069373,258.60002140515127
933,6496.135703196844,261.42814431471794
934,6497.33670410484,267.9427379601259
935,6498.535200376795,271.8644852279785
936,6499.5656879534345,271.6740974117451
937,6500.424696362024,262.0296732657909
938,6501.458043018086,262.8158301882356
939,6502.657117449496,258.3877048721908
940,6503.516271348759,254.58091295754969
941,6504.549811764855,246.49486890093573
942,6505.749025976976,244.6163368761897
943,6506.608359487352,247.77671580970403
944,6507.642201392401,254.3732895192157
945,6508.841770868521,261.82515669863415
946,6509.872799116801,264.5822595748634
947,6510.732356136565,270.6714258685014
948,6511.766315944431,268.2900552094815
949,6512.794783417087,261.7694138231555
950,6513.658170128103,265.40020719346694
951,6514.860149970976,264.60880735235224
952,6515.888703946234,265.36958633758985
953,6516.9231708076795,259.785795893579
954,6518.124026667698,253.90815733481915
955,6519.1551203080735,257.3275127664135
956,6520.01515187148,268.5325641579999
957,6521.049816259548,273.4742526503413
958,6522.250567225581,276.3390870392242
959,6523.110574622338,273.4392268350295
960,6523.632515177979,276.58912732099844
961,6525.074832273924,277.806687768215
962,6526.20698675747,278.98328751448236
963,6527.241909665832,273.7175995443948
964,6528.271512019105,278.7652636903643
965,6529.306378829963,270.8714589102795
966,6529.825529262181,274.5821469913036
967,6531.2685664508535,259.8935954698043
968,6532.572754737343,255.74771578546182
969,6533.605299268379,255.94567874815635
970,6534.466300011524,260.28244769624513
971,6535.501835420557,257.35180925390637
972,6536.020874571753,256.6761258584915
973,6537.464670151076,249.99676256442373
974,6538.597886411947,247.33908142817228
975,6539.462368071664,250.44197088727364
976,6540.666174656683,257.86679062539974
977,6541.697050290411,257.80874616032605
978,6542.7327554159065,256.5953574436632
979,6543.935075652518,249.65561890662036
980,6544.796579140062,245.62435155250412
981,6545.832541593291,241.97703002787378
982,6547.035289656476,234.6466184241846
983,6547.385679252491,230.0533009111878
984,6548.676702291944,234.2597929323952
985,6549.96675726451,250.01260701872988
986,6551.16960791237,309.7441155568478
987,6552.031473290684,407.20412311725926
988,6553.068512465898,455.4372487264389
989,6554.2716920028015,359.14760445401146
990,6555.133536688981,306.3440743022965
991,6556.17030517799,332.80895416245954
992,6557.373588157569,340.09883925007205
993,6558.235945008247,313.4908927089649
994,6558.759009777341,296.4205454899293
995,6560.204376158546,264.25488715999387
996,6561.33895453366,251.64893752661735
997,6562.375890290537,257.87573708601303
998,6563.407929063371,259.69080344058386
999,6564.273885175939,260.32283880687186
1000,6565.47986133291,259.8965853682087
1001,6566.68408368947,258.59206301697054
1002,6567.0354187834,257.3375547355812
1003,6568.481356003728,266.75226942553445
1004,6569.7885225243845,274.04645763675535
1005,6570.651127998591,275.1377811834996
1006,6571.689312985236,270.1887262706354
1007,6572.721396433017,265.80508225009174
1008,6573.759581072081,266.2249829365717
1009,6574.791742905815,273.2399329797019
1010,6575.8302335235085,279.4619010477567
1011,6576.350944148965,278.8072306366405
1012,6577.798183067328,257.98790666667537
1013,6578.93366706891,256.5422026910633
1014,6579.972369239463,248.20188267493378
1015,6581.177159306716,246.08909456356903
1016,6582.040364209812,248.95126046044257
1017,6582.90758811341,251.75240205998136
1018,6584.115181094447,249.48086891500947
1019,6585.320461079478,255.1723920563049
1020,6586.356596162352,266.7516189493665
1021,6587.392625546286,274.9084133656722
1022,6588.428763898414,282.9080412639668
1023,6589.464893520173,276.2582870949544
1024,6590.501316252663,277.67338022402885
1025,6591.3648860843305,273.06824955907655
1026,6592.4045357029845,268.8677457265739
1027,6593.610346905864,259.6159774996881
1028,6594.64704211233,248.8803293519729
1029,6595.6836858446695,244.0533694582468
1030,6596.720217040911,247.00610959667316
1031,6597.584082608896,259.45733372954896
1032,6598.452409892606,260.16478644248934
1033,6599.66105351935,261.4090075781534
1034,6600.693478330673,268.81667828265415
1035,6601.7341606987975,268.6695612408226
1036,6602.941652355191,271.5841045404878
1037,6603.805973134821,276.8071495283822
1038,6604.674748131875,280.21657071679033
1039,6605.883623030378,283.35406257000113
1040,6607.090525734219,288.0121051090956
1041,6608.128248195783,283.39807382783704
1042,6609.165595084499,282.8887102258123
1043,6610.029784237625,277.93806886103505
1044,6611.0708970886635,282.1950794855402
1045,6612.105081189091,279.0135207703732
1046,6613.146383681706,281.9271586282928
1047,6614.180697567696,281.03170470161194
1048,6615.2218291067975,274.8039826189353
1049,6616.429847454034,267.8789899746395
1050,6617.294531957903,269.9545752996894
1051,6618.336003509319,276.10531495235006
1052,6618.858080677719,282.13952387552996
1053,6620.309084601642,273.6494530641079
1054,6621.620488244829,274.01725897776726
1055,6622.658686837642,270.30390152251454
1056,6623.696789641089,267.12101767170856
1057,6624.735509732777,264.53783057008
1058,6625.774114191868,270.46271440073974
1059,6626.812615364317,273.4252838136413
1060,6627.851295062936,273.15201528387956
1061,6628.716534476315,268.77099796564534
1062,6629.75869433382,266.3547617487004
1063,6630.794224956693,263.3617101858597
1064,6631.664439960195,262.7171962754229
1065,6632.875337506197,258.6678181344447
1066,6633.911280861311,250.82368082605208
1067,6634.953448478646,250.61774426884486
1068,6636.1628700746605,254.55843566162116
1069,6637.2020108528,263.19476738631045
1070,6637.554928043628,266.0388324893014
1071,6639.007479653718,270.52658587703024
1072,6640.320090019677,275.0796902350646
1073,6641.186399798002,275.42507934678093
1074,6642.229047584167,274.8228225465097
1075,6643.265642860629,274.2380394010472
1076,6643.7918141927075,271.0668305351212
1077,6645.2450709637515,275.5493304236067
1078,6646.558050962219,276.72824842301753
1079,6647.424849657404,275.9266324087379
1080,6648.467766240117,266.4631095008203
1081,6649.504694362378,261.22176370807193
1082,6650.375489425906,259.1331832621139
1083,6651.587950400018,258.6095477829552
1084,6652.798473017984,258.89816248546197
1085,6653.665227258374,258.6939159778522
1086,6654.708639555484,262.06402902779615
1087,6655.74607101109,262.3255337287955
1088,6656.617169195096,270.5082152851857
1089,6657.8303766347335,268.3753465653907
1090,6659.040865676446,267.4249315558634
1091,6659.907767208589,270.7111382313045
1092,6660.951892237809,271.7270244053284
1093,6661.989945381356,264.3837286693353
1094,6662.861553651729,259.1565625473331
1095,6663.902314908394,259.0693019456977
1096,6665.1155928655635,259.37976718597196
1097,6666.153745588577,257.4829564926804
1098,6667.197614220223,265.26957823377796
1099,6668.235741967351,279.1991009533236
1100,6669.280288993432,282.676536177243
1101,6670.491772510556,276.1177706014541
1102,6671.359817224208,275.55734688424286
1103,6672.404377491115,281.1749625618841
1104,6673.616146735459,286.86374546426936
1105,6673.969721412978,285.4115214997074
1106,6675.4255152559235,296.30676404234686
1107,6676.74095261216,297.70250955173447
1108,6677.094592019379,297.6760710348009
1109,6678.550948983803,292.61634507403215
1110,6679.6930330106725,293.121444332932
1111,6680.738013044469,289.2903301054147
1112,6681.950767080181,286.43309542150206
1113,6682.9926541619225,285.1499770775169
1114,6683.346488135042,280.2526209868348
1115,6684.646189523645,288.0642997908623
1116,6685.947700748745,286.5213821667327
1117,6686.987997514512,280.89145880934217
1118,6687.862877825874,283.3715451402163
1119,6689.073052430429,281.2555218083331
1120,6689.945572207476,282.46835669647857
1121,6690.988404903408,284.3912249205902
1122,6692.2038972503815,282.36234699407566
1123,6693.416724381747,279.89720053921707
1124,6694.285844708717,272.17036070910666
1125,6695.332029186749,270.40385554598186
1126,6695.856751049503,268.4473812666268
1127,6697.314207886245,275.9960366505035
1128,6698.631517621146,277.4641705768341
1129,6699.500859956731,276.5687289786669
1130,6700.547237015842,272.9671744827064
1131,6701.761001184225,274.0911954930913
1132,6702.630362425728,274.5462369121329
1133,6703.677078477789,279.9666348616792
1134,6704.71756733734,278.9493631758738
1135,6705.763876734025,273.2342328341799
1136,6706.978072057219,271.0314868843674
1137,6708.021584895596,277.8791708357134
1138,6709.065365788762,286.45184166551945
1139,6710.108971617729,283.95939409045224
1140,6711.152995518572,284.05591095432266
1141,6712.023042330636,279.2888017907701
1142,6713.069938884927,282.04842133427786
1143,6714.111172314534,291.1529830251439
1144,6714.639153143003,291.7181674038943
1145,6715.943000685884,292.0713287434178
1146,6717.246253061038,284.76470899995553
1147,6718.461561900998,281.3529979016672
1148,6719.505826976095,284.138813371083
1149,6720.376371749141,288.33554134228814
1150,6721.423575924986,287.6045387284395
1151,6722.638910250319,278.6351323203725
1152,6723.50952320129,273.6566688278071
1153,6724.384644423692,268.2197954038738
1154,6725.429489446586,260.476807671548
1155,6726.646918830365,259.09137673966404
1156,6727.68844601453,257.22831934421544
1157,6728.736571593772,265.21987451939714
1158,6729.952300275691,270.57600641643836
1159,6730.823320789789,269.29868509150344
1160,6731.6985465068365,270.5006675725409
1161,6732.916649065762,277.01995937285466
1162,6734.132692257407,275.34751228062
1163,6735.1778758004775,275.65893797365106
1164,6736.049437874528,276.30086417545857
1165,6736.924893087021,278.7312590352243
1166,6737.623719072383,271.01342467075466
1167,6739.084881424008,267.37950177395055
1168,6740.405465856452,269.6478341757523
1169,6741.451077269488,278.4991950640098
1170,6742.322796456174,289.3956798173444
1171,6743.198055487406,292.89655634197044
1172,6744.417405697822,292.782640417926
1173,6745.634410261143,291.20013464020644
1174,6746.505958334319,287.0779373704166
1175,6747.555205720527,295.0328259033875
1176,6748.598338562479,303.52427980104943
1177,6749.4741631561255,302.537145352277
1178,6750.693439764859,295.4611128947348
1179,6751.911230574633,285.34255610744555
1180,6752.95758350416,278.800742163222
1181,6754.0039179656615,274.5631211653022
1182,6754.876248308825,269.1188920381463
1183,6755.752109954596,274.1297487680616
1184,6756.972117678182,271.42083739860806
1185,6758.015834849364,271.5448619411059
1186,6759.065701165078,272.10343881144445
1187,6760.283803209658,279.2841148123818
1188,6761.1562105763805,278.69770774363934
1189,6762.205985545299,279.9547443301978
1190,6763.424444587233,286.3348165494303
1191,6764.471538478335,288.8947812456664
1192,6765.343946844801,292.7637986623825
1193,6766.39437126999,291.8664380066342
1194,6767.613137120142,293.8098362110209
1195,6768.485841819594,290.6078828594043
1196,6769.536353174093,289.7714002132178
1197,6770.754940055058,297.07909314827646
1198,6771.62770309149,300.51715078039325
1199,6772.678476902415,295.67382734591087
1200,6773.723265388157,285.8533771702155
1201,6774.774090925518,281.4153260333907
1202,6775.993088028267,273.8323093367849
1203,6776.866348101218,275.7877248972295
1204,6777.917020202627,276.42877467975677
1205,6778.961999018362,278.35373258432605
1206,6780.013097000688,276.81729839133044
1207,6780.540463825676,276.39545933389275
1208,6782.0051578934,280.11954415447633
1209,6783.328922748302,282.3780155042943
1210,6784.200981452729,280.381262605379
1211,6785.253179583012,278.56786015977735
1212,6786.298720120288,281.9167266887526
1213,6787.17690899362,289.47977430375204
1214,6788.225493801184,295.4968108549131
1215,6789.447588677806,300.16022761858846
1216,6790.667788568421,292.29152868231506
1217,6791.716298498792,289.3167581056283
1218,6792.590549106339,285.4885737298065
1219,6793.468739519094,278.59379878015926
1220,6794.517321461004,275.5914351424713
1221,6795.740097650556,277.92016750376087
1222,6796.960734624316,279.9518407966927
1223,6798.009831248241,276.57029637922295
1224,6798.366022922124,279.894059610263
1225,6799.832406963021,275.94951358153355
1226,6801.157062214916,278.3248764600886
1227,6802.031694227821,282.77086765864834
1228,6803.084150502074,286.76533277482173
1229,6804.305157893353,285.1798340570009
1230,6805.179856812074,287.0795006784382
1231,6805.71411083455,283.53075236582913
1232,6807.023081992594,296.28641995064925
1233,6808.159928313251,299.47889088076994
1234,6809.209260009142,296.62981528850776
1235,6810.432832163474,293.100979047011
1236,6810.959802577371,289.9911534232643
1237,6812.270428754305,290.39145566507
1238,6813.580852234716,287.9463845750505
1239,6814.627977040977,287.98773078941315
1240,6815.681323038815,289.92817786895847
1241,6816.902979939442,282.61176392315394
1242,6817.778199805132,281.62700997330273
1243,6818.657734633188,280.7041600265763
1244,6819.881893384843,284.5412754313472
1245,6820.410953211665,282.4235370311849
1246,6821.722473663028,290.1013162584063
1247,6823.033529592168,285.1352340918761
1248,6824.255895012484,276.83927272056087
1249,6824.613355277328,278.1161687976423
1250,6825.924877125378,275.9070589356486
1251,6827.236003751313,277.78452026468636
1252,6828.283544392508,276.0880585358025
1253,6829.3379062799095,269.3528219399457
1254,6830.385189919541,267.47100634663656
1255,6831.440066403616,268.784295167311
1256,6832.662619662909,270.49374670258186
1257,6833.538441951191,273.97774737632295
1258,6834.59325261133,281.9812226771586
1259,6835.640970676666,285.31002426622854
1260,6836.696156255858,285.26806472592733
1261,6837.919000467745,281.8467762082177
1262,6838.970464603608,284.0429553492964
1263,6839.327974194895,284.6304559468701
1264,6840.641106707681,281.0897155370989
1265,6841.953341679595,279.52459876729563
1266,6843.177001240033,277.9227868672339
1267,6844.228783776622,274.6927520440007
1268,6845.105212868658,270.03596569700994
1269,6845.98649987214,270.03452114055176
1270,6847.038380094103,271.9981950543155
1271,6848.264625951291,278.01572781867804
1272,6849.488160248248,282.5221942672165
1273,6850.540363558604,285.1703625252346
1274,6850.89895850344,293.65724253727166
1275,6852.3686764893455,291.5222374644048
1276,6853.003059372561,295.0498977875528
1277,6854.473220560446,304.6769600102675
1278,6855.1083376386105,303.9340388399699
1279,6856.160259545668,302.4194953176569
1280,6857.630925587968,293.3861144731844
1281,6858.784182872675,287.11273309551
1282,6859.8405772583155,292.1384499394037
1283,6860.889947645389,298.384194302022
1284,6861.771915313081,298.5389543033577
1285,6862.998853240937,287.6889695040785
1286,6864.048251624401,285.5833002435819
1287,6865.105090276415,290.60915732569435
1288,6866.154773209798,289.5268972784722
1289,6867.037039519905,271.7787342216446
1290,6868.264348770648,221.98213701529139
1291,6869.489073347872,196.80389668939068
1292,6870.367334666731,200.7512709154458
1293,6870.901157395381,209.88483012186333
1294,6872.216137945879,217.71287223623654
1295,6873.531018647511,226.24213240498312
1296,6874.061977130551,231.42186733885035
1297,6875.376759749775,240.28042481975376
1298,6876.517426696087,247.6591203566181
1299,6877.745402972639,254.86262494918714
1300,6878.796017533155,265.1753473163981
1301,6879.853084734635,273.02734731939603
1302,6881.078800835736,287.49224179942286
1303,6882.132724311056,293.81576025038106
1304,6883.011804095371,286.16543800122116
1305,6884.06922911074,270.76596069651146
1306,6885.295190801098,260.19365476959763
1307,6886.174200236064,253.11945480177727
1308,6887.231679058149,253.05087925028198
1309,6888.282798339967,262.0438629198215
1310,6889.340317707258,257.64646428950266
1311,6890.56677633879,248.8351522690315
1312,6891.621541322396,263.368629904284
1313,6891.980192946357,271.0289732849654
1314,6893.453758883473,251.5441925965215
1315,6894.7850747617895,263.8528733083457
1316,6895.664811155946,264.2687873310206
1317,6896.548621236114,249.8518405829108
1318,6897.777636783854,242.75766511526655
1319,6899.00470678426,261.09228290542
1320,6899.884415837246,256.2436815180313
1321,6900.942589400314,239.95705874302547
1322,6901.474038010739,240.9437781352842
1323,6902.528315480649,264.92207248017723
1324,6903.846213949303,269.5510951429133
1325,6905.163212785563,251.54038349090584
1326,6905.695073961573,256.9968062793169
1327,6907.169073422318,284.01148698878893
1328,6908.502124997571,271.5015585027987
1329,6909.557731806787,254.73441625511433
1330,6909.916097953006,246.26472728516055
1331,6911.391246751734,265.22944767989463
1332,6912.548952428324,268.93723680002
1333,6913.608026389714,258.47900356807327
1334,6914.660604338744,252.65289198006076
1335,6915.71936666872,258.8010454329807
1336,6916.772173128361,268.5503336623478
1337,6917.831472719204,263.01428560457003
1338,6919.0602997614715,256.2437219618598
1339,6919.940673435951,258.988356433822
1340,6920.999624064178,266.0783444033481
1341,6921.530911855934,269.4106562692561
1342,6922.850165806936,269.5406059058196
1343,6924.168606418343,261.8841718538963
1344,6925.2217989656265,263.7984280734622
1345,6926.107430560306,262.14365441964105
1346,6927.163444651968,257.79635672188056
1347,6928.394119634469,245.2645728063939
1348,6929.624147607641,240.2130058254235
1349,6929.982971598717,237.06345929853615
1350,6931.302578096037,244.3324593255324
1351,6932.44660053636,245.5215156212551
1352,6933.678496027141,245.36136961707743
1353,6934.732223410184,242.71773217935743
1354,6935.617484476692,238.05510417062715
1355,6936.8493121786,240.17859929162162
1356,6938.079292841672,244.9789373834854
1357,6938.960953346568,246.61395715982613
1358,6940.020870525549,244.6741276884728
1359,6941.075227242263,243.2009637606996
1360,6941.960502515914,242.7260052674161
1361,6943.192977922694,242.7723654307496
1362,6944.245007212182,243.15503113768264
1363,6945.306483368348,241.4790164812361
1364,6946.362131022818,248.4102502875157
1365,6947.423108692115,260.3637616153077
1366,6947.954826074517,263.85341894117033
1367,6949.433193337257,259.89394026388624
1368,6950.593495628706,262.81442254795377
1369,6951.654304446751,263.9816585755357
1370,6952.709065244893,266.77989119667905
1371,6953.595290327293,261.1053505468629
1372,6954.301954013519,260.2798056310372
1373,6955.780655584566,270.93518607184734
1374,6956.942283850452,272.6001554239822
1375,6957.828706604596,265.6870464156021
1376,6959.060420170484,269.7926888571644
1377,6960.115913869086,265.02955739440085
1378,6961.177716275789,257.02569648847106
1379,6961.71009637152,248.05887458961809
1380,6963.0315111347545,251.53838722174322
1381,6964.178037280108,248.76931510982877
1382,6965.411414233421,240.82315971697724
1383,6966.467394964281,246.88390812861743
1384,6967.3542899639615,247.8035540560747
1385,6968.587563402943,246.6412800280881
1386,6969.120371974587,245.50833571513547
1387,6970.60009476528,256.5674920077535
1388,6971.761254508393,268.56110731050745
1389,6972.823541074398,268.67229082050443
1390,6973.877340474568,262.74393591211805
1391,6974.765125072131,267.2414938803403
1392,6976.001003938371,266.01920973127903
1393,6977.0571125646575,269.5628272663346
1394,6978.119203862283,272.8510423113907
1395,6979.3519245426,274.35585868510964
1396,6980.235003147176,278.1493240371107
1397,6981.122219874851,275.8772623213345
1398,6982.18201775617,274.79657587199443
1399,6983.416606839071,265.6297830410838
1400,6984.473204517251,260.2666363172165
1401,6985.009234449463,258.2148722151482
1402,6986.490219424925,260.06308736006594
1403,6987.652577398306,261.46429442490563
1404,6988.540254027468,257.4529936562145
1405,6989.775121021353,256.60273244643327
1406,6990.832349417897,254.5849520057929
1407,6991.368177832672,256.70470680925723
1408,6992.850053471728,256.67570146991847
1409,6994.188828616578,255.7513068731792
1410,6995.07262117875,257.4706942250138
1411,6995.960388002574,260.9229471831221
1412,6997.1962244876795,260.22553546557907
1413,6998.430147766165,262.0730633644132
1414,6999.313878919166,254.30495049090413
1415,7000.377436108426,255.11020777942778
1416,7001.435124984971,252.9661236266734
1417,7002.323190280955,249.96832431337782
1418,7003.559017746328,248.1419901765464
1419,7004.793366376376,250.0946502813302
1420,7005.677452964868,250.8986311739796
1421,7006.213944193689,249.90492368173804
1422,7007.697069234576,247.74654351709472
1423,7008.860114377283,247.33675229476975
1424,7009.397072488023,252.05060407143483
1425,7010.721373977197,254.96062787923478
1426,7011.870465786948,263.8323547327883
1427,7012.931626926937,267.38610765806277
1428,7014.168285101907,262.6175065216812
1429,7015.4032642891825,259.0012919007359
1430,7016.287987679528,263.9933185188993
1431,7017.176672890209,270.4197189970028
1432,7017.885967854635,276.5272461042706
1433,7019.369650627295,279.8579235671554
1434,7020.534021380384,275.63842198716424
1435,7021.42257133402,261.9255350068472
1436,7022.484105338104,257.8094893085723
1437,7023.721302927702,265.67885744122583
1438,7024.779990076041,275.1934117895719
1439,7025.6693163881455,279.5734437530205
1440,7026.730750401982,280.0148546398409
1441,7027.968479346949,264.8695780345018
1442,7029.20449338313,259.5811278830936
1443,7030.089177938137,268.29310804310137
1444,7031.154697751546,283.5948173030527
1445,7032.21348381156,297.9994339761219
1446,7033.102959211059,297.6646606031746
1447,7034.340979727223,292.2723841422759
1448,7035.400141297952,282.2425733928603
1449,7036.465752315093,268.1350852005551
1450,7037.524850696071,272.6848597182621
1451,7038.590315887752,281.1429797754253
1452,7039.649363650602,287.5261570387901
1453,7040.539253076678,291.82835447841495
1454,7041.778087159632,282.9726123552964
1455,7043.014484363825,267.37878026291315
1456,7043.899791817201,260.1428462361314
1457,7044.789982341565,267.0851975931787
1458,7045.85253502467,275.9937342578259
1459,7046.915641350398,286.26699897879746
1460,7048.154546184354,286.9210716688049
1461,7049.3912528880255,271.12340496247856
1462,7050.45427881208,254.16133521362866
1463,7051.34001490765,251.39034724623804
1464,7052.406771426871,253.16246653303622
1465,7053.466361399064,265.1368800197647
1466,7054.356740615303,274.4764390646041
1467,7055.596513676445,268.11346993420955
1468,7056.656390574843,258.76758847600047
1469,7057.722676971161,254.47777392115086
1470,7058.783036670848,259.811012694116
1471,7059.673455909092,262.9677123934848
1472,7060.384839243216,269.8751487260826
1473,7061.7133048375035,278.9261579318012
1474,7062.864402202462,282.0636309276689
1475,7063.927762034924,285.322222835472
1476,7065.168102776494,279.3568411721376
1477,7066.2283925084585,269.28132168382814
1478,7067.295495782577,261.39161059251654
1479,7067.831043983026,259.1268434126963
1480,7069.1593984768415,261.32093949785747
1481,7070.4871911398905,260.83461016352976
1482,7071.54796750556,250.7063331747259
1483,7072.439225420935,246.1257945437752
1484,7073.679511898048,245.7538859083796
1485,7074.7404178922725,242.54566863915963
1486,7075.80784675278,244.82534401618113
1487,7076.34361825499,241.98719151743666
1488,7077.672416610451,249.7704184221496
1489,7079.001119016998,248.0063755967525
1490,7079.536969816005,247.1415220285362
1491,7080.601040033058,252.25767004488475
1492,7081.665542419767,255.1732896751267
1493,7083.153405254473,260.0278542293827
1494,7084.320053647443,259.507052061458
1495,7085.38820975052,258.60417332048536
1496,7086.449592610294,259.7066964969075
1497,7086.989121139846,262.96201487606584
1498,7088.31837229496,262.49004220392874
1499,7089.647491696027,256.02694752089604
1500,7090.886597451747,253.32861946224202
1501,7091.773929607598,245.73524649509523
1502,7092.84240415824,247.20383614396573
1503,7093.378844777429,244.60570797701496
1504,7094.708183581527,246.42865646109857
1505,7095.86129971308,249.0682547250623
1506,7097.102952011993,249.95081518747483
1507,7098.342509237234,247.32380719708087
1508,7099.230120339039,246.35822872688186
1509,7100.122351854229,241.44797256477733
1510,7101.3643137415165,235.64967526460956
1511,7102.426230411371,238.31215395326294
1512,7103.318782046581,241.19551567075845
1513,7104.384134351487,243.51591339317667
1514,7105.626544291689,239.56810462639257
1515,7106.688577773994,234.17041966028899
1516,7107.581228190495,236.01269589876972
1517,7108.647026114676,231.56799005169117
1518,7109.71155911222,233.03975531918522
1519,7110.776704841319,229.47430907431342
