wav,flam
6219.80550040954,1.1702291466307028e-16
6220.561090853849,1.1307037643954093e-16
6221.316681298158,1.1692438190516193e-16
6222.072271742468,1.1515002022171944e-16
6222.827862186777,1.1742344701841673e-16
6223.583452631085,1.2410635047852137e-16
6224.339043075393,1.2387867225581153e-16
6225.094633519702,1.2108259141707622e-16
6225.850223964012,1.2135498728132118e-16
6226.605814408321,1.1614010437424196e-16
6227.361404852629,1.0972003393832455e-16
6228.116995296938,1.0733300050659895e-16
6228.872585741246,1.073493411236731e-16
6229.628176185556,1.0895759510849303e-16
6230.383766629865,1.0919565296502582e-16
6231.139357074173,1.094447985248449e-16
6231.894947518482,1.1367230381797347e-16
6232.650537962791,1.1440413090776933e-16
6233.4061284070995,1.1568599270151989e-16
6234.161718851408,1.1260915698217898e-16
6234.917309295717,1.0686831657183324e-16
6235.672899740026,1.0459025818244074e-16
6236.428490184335,1.0198489693443279e-16
6237.184080628644,1.0326716634294948e-16
6237.9396710729525,1.0552407354323987e-16
6238.695261517261,1.0571721354676881e-16
6239.45085196157,1.0886216767205648e-16
6240.206442405879,1.1154992885955264e-16
6240.962032850188,1.0873991653619717e-16
6241.717623294497,1.054665124849408e-16
6242.4732137388055,1.0130140647415943e-16
6243.228804183114,9.864021468038256e-17
6243.984394627423,9.986034189879643e-17
6244.739985071732,1.0197495664024714e-16
6245.495575516041,1.0157109006074814e-16
6246.25116596035,1.0427908787658793e-16
6247.0067564046585,1.0931397725495865e-16
6247.762346848967,1.1100496493818349e-16
6248.517937293276,1.0999352357777253e-16
6249.273527737585,1.0948352182097687e-16
6250.029118181894,1.0899920918475213e-16
6250.784708626203,1.119124527248179e-16
6251.5402990705115,1.1531179536079305e-16
6252.29588951482,1.1791986004116622e-16
6253.051479959129,1.1651002498091177e-16
6253.807070403437,1.1564993666705499e-16
6254.562660847746,1.1874089581142991e-16
6255.318251292056,1.2165238106427863e-16
6256.073841736365,1.203588892249039e-16
6256.829432180673,1.2102902528791877e-16
6257.585022624981,1.2518373407497422e-16
6258.34061306929,1.258189428357262e-16
6259.0962035136,1.2321963246769854e-16
6259.851793957909,1.2163093896040145e-16
6260.607384402218,1.211931391986813e-16
6261.3629748465255,1.2290365086092512e-16
6262.118565290834,1.2657967431613938e-16
6262.874155735144,1.310672225079421e-16
