wav,flam
6216.221433880231,4.595484302905366e-17
6216.977266066725,4.765709779116928e-17
6217.733098253219,4.730185257541949e-17
6218.488930439715,4.5861910457580354e-17
6219.244762626208,4.222150762368232e-17
6220.000594812702,3.9105195088809497e-17
6220.756426999196,3.6076229682322207e-17
6221.512259185691,3.5702378790015225e-17
6222.268091372185,3.713909389755747e-17
6223.02392355868,4.134196986719631e-17
6223.779755745173,4.3807452561775784e-17
6224.5355879316685,4.6729207302225944e-17
6225.291420118163,5.040156469064742e-17
6226.0472523046565,5.16554583092999e-17
6226.80308449115,5.049460287265919e-17
6227.558916677644,4.772878574222698e-17
6228.31474886414,4.401473598270648e-17
6229.070581050633,4.163622083043059e-17
6229.826413237128,3.9646387984200504e-17
6230.582245423622,3.876438652610426e-17
6231.338077610117,3.971910339273402e-17
6232.093909796611,4.082321134955444e-17
6232.849741983105,4.050242531866895e-17
6233.605574169598,3.912501665347714e-17
6234.3614063560935,3.8961934299061364e-17
6235.117238542588,4.0990820503823084e-17
6235.8730707290815,4.022237367303941e-17
6236.628902915576,3.84522245517272e-17
6237.38473510207,4.0342516113658134e-17
6238.140567288565,4.435518302651705e-17
6238.896399475059,4.720632191214075e-17
6239.652231661553,4.792235240207921e-17
6240.408063848048,4.652155296691002e-17
6241.163896034542,4.4283256264389385e-17
6241.919728221036,4.1531534429782e-17
6242.67556040753,3.8933077113876936e-17
6243.431392594025,3.767549826051051e-17
6244.187224780519,3.8235794509656627e-17
6244.943056967013,3.91678547455781e-17
6245.6988891535075,3.853323989519381e-17
6246.454721340001,3.7101534843213546e-17
6247.210553526496,3.5509456843787093e-17
6247.96638571299,3.486347454324798e-17
6248.722217899484,3.529678170284867e-17
6249.47805008598,3.694154384208459e-17
6250.233882272473,4.130847013580286e-17
6250.989714458967,4.424777999384611e-17
6251.745546645461,4.2609598240403123e-17
6252.501378831956,4.171928632499308e-17
6253.25721101845,4.4556008638657473e-17
6254.013043204945,4.722947758726474e-17
6254.768875391438,4.529626922177424e-17
6255.524707577933,4.188905228854481e-17
6256.280539764428,4.123750547921666e-17
6257.036371950921,4.4837953184690754e-17
6257.792204137415,4.741080426123391e-17
6258.548036323909,4.747893907741626e-17
6259.303868510405,4.627209078510436e-17
6260.059700696898,4.45450600926204e-17
6260.815532883393,4.498390483614233e-17
6261.571365069886,4.5863707288970123e-17
6262.327197256382,4.701763552978129e-17
6263.083029442876,4.781217425568497e-17
6263.83886162937,4.706692373946883e-17
6264.594693815863,4.666582049205104e-17
6265.3505260023585,4.691879918881393e-17
6266.106358188853,4.836364844154222e-17
6266.8621903753465,5.046838748039419e-17
6267.618022561841,5.1822053139008774e-17
6268.373854748335,5.11555282632409e-17
6269.12968693483,4.7356601170776477e-17
6269.885519121324,4.178591153325094e-17
6270.641351307818,3.7605280023350217e-17
6271.397183494313,3.788617104527796e-17
6272.153015680807,4.0875487215822076e-17
6272.908847867301,4.480899478056068e-17
6273.664680053795,4.6185822715188675e-17
6274.42051224029,4.796701327749913e-17
6275.1763444267835,4.9745761447047335e-17
6275.932176613278,4.832612112847854e-17
6276.688008799772,4.879289193670658e-17
6277.443840986266,4.8826918898984705e-17
6278.199673172761,4.9796375741067585e-17
6278.955505359255,5.115544772459859e-17
6279.711337545749,5.1333184767815334e-17
6280.467169732245,4.882798115050086e-17
6281.223001918738,4.700851834529652e-17
6281.978834105232,4.562246864725478e-17
6282.734666291726,4.54486261415994e-17
6283.490498478221,4.421820698449228e-17
6284.246330664715,4.496385435348828e-17
6285.0021628512095,4.884897732039497e-17
6285.757995037703,4.7235793958126353e-17
6286.513827224198,4.17961052895294e-17
6287.269659410693,3.881921191020173e-17
6288.025491597186,3.8849297340961367e-17
6288.78132378368,4.1787475779939334e-17
6289.537155970174,4.3098882775158866e-17
6290.29298815667,4.270715833915512e-17
6291.048820343163,4.0854331452431807e-17
6291.804652529658,3.812099111150734e-17
6292.560484716151,3.988875204193226e-17
6293.316316902647,4.2908520455302256e-17
6294.072149089141,4.681644522295166e-17
6294.827981275635,4.803202014034712e-17
6295.583813462128,4.781439617103471e-17
6296.339645648623,4.870216917393634e-17
6297.095477835118,5.062555772167737e-17
6297.851310021611,5.4559354425317097e-17
6298.607142208106,5.4790556428637056e-17
6299.3629743946,5.374690817835303e-17
6300.118806581095,5.249267023068726e-17
6300.874638767589,4.400980841507883e-17
6301.630470954083,4.8960955603300494e-17
6302.386303140578,4.517788233314008e-17
6303.142135327072,4.655852069743573e-17
6303.897967513566,4.581048489688213e-17
